id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3004800175,4/16/2015,165000,3,1.0,1050,5156,1.5,,0.0,3,7,1050,0.0,1919,0.0,98106,47.5169,-122.35799999999999,1050,5502
5561400220,8/19/2014,592500,4,2.5,3370,35150,1.0,,0.0,5,8,1770,1600.0,1993,0.0,98027,47.46100000000001,-122.00200000000001,2920,41241
2473371570,11/19/2014,313500,3,1.75,1610,7350,1.0,,0.0,3,8,1610,0.0,1974,,98058,47.4503,-122.131,2120,7350
1446400615,5/27/2014,268000,4,2.0,1930,6600,1.0,,0.0,4,7,1030,900.0,1967,,98168,47.482,-122.33200000000001,1220,6600
327000165,4/13/2015,1150000,4,2.5,2330,30122,1.0,,1.0,3,8,1490,840.0,1951,0.0,98115,47.6843,-122.26700000000001,2430,6726
1081330210,9/11/2014,410000,4,2.25,2150,27345,2.0,,0.0,5,8,2150,0.0,1976,0.0,98059,47.468999999999994,-122.12100000000001,2200,11923
9264901490,4/28/2015,335000,4,2.25,3220,7889,2.0,,0.0,3,8,3220,0.0,1978,0.0,98023,47.3112,-122.339,2120,7651
2327000110,7/14/2014,950000,4,3.25,3820,15293,2.0,,0.0,3,10,3820,0.0,2003,0.0,98074,47.6097,-122.01700000000001,2790,7142
1524039043,7/25/2014,629000,3,2.0,1510,4560,2.0,,0.0,4,7,1510,0.0,1909,1995.0,98116,47.5689,-122.40799999999999,1990,5000
3630020150,3/10/2015,425000,3,2.5,1480,1386,3.0,,0.0,3,8,1480,0.0,2005,0.0,98029,47.5468,-121.99799999999999,1470,1593
9276200455,11/21/2014,724950,4,2.0,2270,5760,2.0,,0.0,4,8,2270,0.0,1909,0.0,98116,47.5809,-122.39,1420,5760
9828701295,6/24/2014,295000,2,1.0,650,5400,1.0,,0.0,3,6,650,0.0,1950,0.0,98122,47.6185,-122.295,1310,4906
164000261,5/21/2014,700000,4,3.25,2780,7875,2.0,,0.0,3,9,2780,0.0,2006,0.0,98133,47.7294,-122.352,1000,7500
2968801605,9/2/2014,285000,4,1.75,1440,6720,1.0,,0.0,5,6,720,720.0,1954,0.0,98166,47.4571,-122.345,1820,6784
2325039067,5/7/2014,690000,3,2.0,1760,6428,1.0,,0.0,4,7,980,780.0,1942,0.0,98199,47.6388,-122.397,1760,6004
1421039067,10/27/2014,218000,4,1.0,1620,17500,1.0,,0.0,3,7,1620,?,1962,0.0,98023,47.3021,-122.38799999999999,2400,17394
2767603255,2/24/2015,540000,2,1.0,1170,4750,1.0,,0.0,3,6,1170,0.0,1903,,98107,47.6729,-122.37799999999999,1170,2023
7550800015,7/14/2014,550000,3,1.75,1410,5000,1.0,,0.0,4,7,810,600.0,1923,,98107,47.6727,-122.395,1760,5000
8567450220,8/18/2014,550000,4,2.5,2890,9045,2.0,,0.0,3,8,2890,0.0,2001,0.0,98019,47.7385,-121.965,2840,10114
9476200580,7/10/2014,250000,3,1.0,1010,8711,1.0,,0.0,5,6,1010,0.0,1944,0.0,98056,47.4914,-122.186,1250,8053
8965410150,8/25/2014,962800,4,2.5,3780,23623,2.0,,0.0,3,9,3780,0.0,1997,0.0,98006,47.559,-122.118,3370,10210
379000051,8/26/2014,307700,5,2.25,1980,13132,1.0,,0.0,4,7,1260,720.0,1962,,98198,47.3984,-122.301,1880,11325
339350150,3/11/2015,675000,3,2.75,2740,5735,2.0,,0.0,3,9,2740,0.0,2004,0.0,98052,47.6862,-122.09299999999999,2210,5026
2560805440,1/29/2015,283500,3,1.75,1250,5375,1.0,,0.0,3,7,1250,0.0,1985,,98198,47.3787,-122.323,1320,6258
7131300047,8/26/2014,235000,2,1.0,2150,4500,1.5,,0.0,3,7,1260,890.0,1917,0.0,98118,47.5158,-122.26700000000001,1590,5010
3459600180,6/26/2014,827000,4,2.5,3230,12100,1.0,,0.0,3,9,1870,1360.0,1977,0.0,98006,47.562,-122.146,2670,10200
5014000120,6/17/2014,430000,3,1.0,980,7200,1.0,,0.0,4,7,980,0.0,1950,0.0,98116,47.5718,-122.395,1180,6572
3758900037,5/5/2015,865000,4,2.5,2580,10631,2.0,,2.0,4,9,2580,0.0,1992,0.0,98033,47.6993,-122.206,4220,10631
7151700360,12/11/2014,1030000,5,3.25,2680,3011,2.0,,0.0,3,9,1870,810.0,1910,,98122,47.6115,-122.287,3440,5165
538000450,6/3/2014,315000,5,2.5,2090,4698,2.0,,0.0,3,7,2090,0.0,1998,,98038,47.3538,-122.025,2070,4698
6303400475,9/11/2014,227000,4,1.0,1120,8763,1.0,,0.0,3,6,1120,?,1971,0.0,98146,47.508,-122.35799999999999,1120,8636
9834201215,10/9/2014,276000,2,1.0,870,2676,1.0,,0.0,3,7,820,50.0,2004,0.0,98144,47.5702,-122.287,1500,1719
130000175,8/6/2014,655000,4,2.75,3160,8197,1.0,,0.0,3,8,1580,1580.0,1962,0.0,98115,47.7004,-122.287,2050,8197
8126300410,7/25/2014,650000,4,1.75,2390,12000,1.0,,0.0,3,8,1470,920.0,1979,0.0,98052,47.7061,-122.163,2110,12000
104510230,11/19/2014,252000,3,2.0,1540,7210,2.0,,0.0,4,7,1540,0.0,1984,0.0,98023,47.3128,-122.351,1500,7210
9547202245,6/27/2014,735000,4,3.0,2370,3672,1.5,,0.0,5,7,1650,720.0,1916,0.0,98115,47.678000000000004,-122.311,2140,4182
2239000011,1/27/2015,500000,4,2.0,1530,7816,1.0,,0.0,3,7,1530,0.0,1955,0.0,98133,47.7309,-122.33200000000001,1480,7816
8857600540,1/6/2015,265000,6,2.5,2000,7650,1.5,,0.0,4,7,1790,210.0,1960,0.0,98032,47.3841,-122.288,1710,7650
1901600090,4/26/2015,390000,5,1.75,1940,6654,1.5,,0.0,4,7,1940,0.0,1953,0.0,98166,47.4663,-122.359,2300,9500
4337600205,11/12/2014,129888,2,1.0,710,9900,1.0,,0.0,3,6,710,?,1943,,98166,47.479,-122.339,1070,9900
9407100300,4/1/2015,320000,3,1.0,1260,9600,1.0,,0.0,3,7,1260,0.0,1970,1995.0,98045,47.4444,-121.762,1530,9790
3834000820,6/13/2014,458000,3,2.0,2020,8555,1.0,,0.0,4,7,1220,800.0,1957,,98125,47.7278,-122.287,1600,8148
1432700880,4/9/2015,280000,2,1.0,1150,12861,1.0,,0.0,3,6,1150,0.0,1959,0.0,98058,47.4493,-122.171,1170,7574
9828701605,10/2/2014,585000,3,2.5,1740,2350,2.0,,0.0,3,8,1130,610.0,1995,0.0,98112,47.6207,-122.29700000000001,1740,3201
2926049564,9/24/2014,360000,3,2.25,1381,1180,3.0,,0.0,3,8,1381,0.0,2007,0.0,98125,47.71100000000001,-122.32,1381,1180
9136100056,5/28/2014,875000,3,2.75,2280,4280,1.0,,0.0,5,7,1280,1000.0,1917,0.0,98103,47.6685,-122.335,1650,4280
3693901720,7/1/2014,535000,4,1.75,1420,5000,1.5,,0.0,4,7,1420,0.0,1945,0.0,98117,47.6771,-122.397,1490,5000
7376300085,5/5/2015,530000,3,1.75,1430,10350,1.0,,0.0,3,7,1430,0.0,1959,0.0,98008,47.6353,-122.12299999999999,1890,10350
1685200110,9/16/2014,225000,3,1.75,1610,14182,1.0,,0.0,4,7,1100,510.0,1978,0.0,98092,47.3174,-122.18,1510,8400
4443800940,4/8/2015,485000,4,1.75,1260,3880,1.0,,0.0,5,7,860,400.0,1918,0.0,98117,47.687,-122.391,1000,3880
2420069042,4/24/2015,240000,3,2.0,1553,6550,1.0,,0.0,3,7,1553,0.0,1900,,98022,47.2056,-121.994,1010,10546
7974200937,5/13/2014,465000,3,1.5,1270,5112,1.0,,0.0,3,7,1270,0.0,1950,0.0,98115,47.676,-122.288,1580,5080
2998300146,6/17/2014,936000,3,1.75,2960,12420,1.0,,2.0,4,8,1480,1480.0,1952,0.0,98116,47.5739,-122.406,2700,9106
1326039061,10/20/2014,429950,3,1.75,1430,9750,1.0,,0.0,5,7,1430,0.0,1962,0.0,98133,47.7441,-122.35700000000001,1630,9282
8149600265,5/14/2015,725000,4,1.75,1980,5850,1.0,,1.0,4,8,1380,600.0,1960,0.0,98116,47.5607,-122.391,1810,5850
7430500301,10/16/2014,700000,3,1.5,2240,7227,2.0,,1.0,3,9,1440,800.0,1977,0.0,98008,47.6208,-122.09299999999999,3150,16150
2623069106,2/19/2015,710000,6,3.5,3830,68825,2.0,,0.0,3,9,3830,0.0,1995,0.0,98027,47.4574,-122.00299999999999,2410,68825
5379803386,8/1/2014,289950,4,1.75,1500,8400,1.0,,0.0,3,7,1200,300.0,1956,0.0,98188,47.4531,-122.273,1780,9913
8562901010,9/26/2014,505000,2,3.0,2770,10800,1.5,,0.0,5,8,1910,860.0,1984,0.0,98074,47.6082,-122.057,2140,10800
582000644,5/1/2015,872500,4,2.0,1990,6000,1.0,,0.0,3,9,1260,730.0,1956,2015.0,98199,47.6515,-122.397,1770,6000
2473420100,3/4/2015,279950,3,2.25,1850,7480,2.0,,0.0,3,7,1850,0.0,1978,0.0,98058,47.452,-122.15899999999999,1870,7480
6431000206,5/8/2014,835000,4,2.0,1910,6960,1.5,,0.0,5,8,1910,?,1941,0.0,98103,47.6893,-122.348,1360,3300
1562200090,10/17/2014,600000,4,2.5,2090,7290,1.0,,0.0,5,8,1420,670.0,1966,0.0,98007,47.623999999999995,-122.14200000000001,2110,8436
8075400530,6/27/2014,234000,4,1.0,1390,18000,1.0,,0.0,3,7,1390,0.0,1955,2013.0,98032,47.3885,-122.28399999999999,1390,18000
3529300330,11/7/2014,370000,3,2.5,1980,6922,2.0,,0.0,5,8,1980,0.0,1991,0.0,98031,47.396,-122.184,2090,7697
8685500145,12/30/2014,350000,3,1.0,1920,6710,1.0,,0.0,3,7,1320,600.0,1959,0.0,98118,47.5346,-122.286,1810,5600
9818700645,7/23/2014,415000,3,1.75,1470,4000,1.0,,0.0,3,7,1070,400.0,1979,0.0,98122,47.6067,-122.29799999999999,1280,3500
8718500610,5/26/2014,379950,3,1.5,1690,9144,1.0,,0.0,4,7,1140,550.0,1956,0.0,98028,47.739,-122.25299999999999,1840,10600
293000068,6/13/2014,556000,3,1.75,1640,7437,1.0,,0.0,3,7,1090,550.0,1948,0.0,98126,47.5324,-122.38,1640,7436
4443800375,10/2/2014,400000,3,1.0,900,4084,1.5,,0.0,3,7,900,0.0,1910,0.0,98117,47.684,-122.39299999999999,1280,4080
4038600300,9/2/2014,650000,4,3.0,2900,15535,1.0,,2.0,4,7,1870,1030.0,1961,0.0,98008,47.611999999999995,-122.119,2330,10217
4340610040,6/12/2014,312500,2,1.5,1070,1200,2.0,,0.0,3,7,1070,0.0,1999,,98103,47.696999999999996,-122.34700000000001,1070,1200
7518507685,2/23/2015,400000,3,1.0,1100,5100,2.0,,0.0,4,7,1100,0.0,1900,0.0,98117,47.678999999999995,-122.38600000000001,1540,5100
9828201885,8/22/2014,812000,3,2.5,2040,4559,2.0,,0.0,3,9,2040,0.0,1998,0.0,98122,47.6156,-122.295,1500,4500
7250000065,8/25/2014,338000,3,2.0,2440,23512,1.0,,0.0,3,6,1640,800.0,1933,0.0,98148,47.4594,-122.32600000000001,1630,19613
7205400180,12/23/2014,235000,3,1.0,1240,18000,1.0,,0.0,2,7,1240,0.0,1943,0.0,98198,47.3514,-122.315,1240,18000
1025039326,8/28/2014,921800,4,2.5,2950,7024,2.0,,0.0,3,10,2950,0.0,2012,0.0,98199,47.6651,-122.40299999999999,2950,6339
2922059212,1/9/2015,480000,6,5.0,3028,18055,2.0,,0.0,3,7,3028,?,2005,0.0,98030,47.3651,-122.197,1400,34575
2309710070,1/14/2015,280000,3,2.75,1740,5639,1.0,,3.0,3,7,1740,0.0,2010,0.0,98022,47.1942,-121.977,2380,5331
6181500340,8/8/2014,359000,4,2.5,2575,4725,2.0,,0.0,3,8,2575,0.0,2011,0.0,98001,47.3058,-122.277,2575,5323
832700240,10/3/2014,325000,3,1.5,1270,1067,3.0,,0.0,3,8,1270,0.0,2009,0.0,98133,47.7236,-122.353,1090,1118
7967000060,9/26/2014,349500,4,2.5,2030,4596,2.0,,0.0,3,8,2030,0.0,2014,0.0,98001,47.3515,-122.275,2040,4705
2767601872,1/19/2015,657000,2,3.0,1570,1281,3.0,,0.0,3,8,1570,0.0,2014,0.0,98107,47.6741,-122.384,1570,2500
1806900499,7/21/2014,675000,3,3.25,1720,1330,2.0,,0.0,3,8,1030,690.0,2004,0.0,98112,47.62,-122.309,1720,1520
9492500140,7/12/2014,839950,4,2.75,3010,7200,2.0,,0.0,3,9,3010,0.0,2014,0.0,98033,47.6948,-122.179,3010,7203
301400830,12/23/2014,263000,3,2.5,1584,3200,2.0,,0.0,3,7,1584,0.0,2011,0.0,98002,47.3451,-122.215,1584,2800
7169500200,9/3/2014,522500,2,2.25,1430,1210,2.0,,0.0,3,8,1340,90.0,2005,0.0,98115,47.6765,-122.301,1430,1016
4083306045,10/29/2014,1380000,5,3.75,3330,5042,2.0,,2.0,3,9,2470,860.0,2014,0.0,98103,47.6497,-122.339,1780,3990
3616600003,3/2/2015,1680000,3,2.5,4090,16972,2.0,,2.0,3,11,3590,500.0,2007,0.0,98177,47.7258,-122.37,3740,16972
9268850030,7/7/2014,420000,3,2.25,1620,1075,3.0,,0.0,3,8,1540,80.0,2009,0.0,98027,47.5405,-122.02600000000001,1620,1237
3751600784,4/3/2015,331210,4,2.5,2240,4800,2.0,,0.0,3,8,2240,0.0,2014,0.0,98001,47.2911,-122.266,2240,5040
2619950060,9/9/2014,465000,5,4.0,3210,7200,2.0,,0.0,3,8,2410,800.0,2011,,98019,47.7329,-121.96600000000001,2750,7200
8091670200,10/22/2014,408000,3,2.75,2670,4800,2.0,,0.0,3,8,2670,0.0,2014,0.0,98038,47.3483,-122.042,2340,5000
1673000240,11/12/2014,290000,4,2.5,2423,7292,2.0,,0.0,3,8,2423,0.0,2005,,98023,47.3227,-122.37,2495,7489
8155870200,5/22/2014,349900,4,2.5,2052,3723,2.0,,0.0,3,8,2052,0.0,2014,0.0,98003,47.2824,-122.295,2052,5250
976000903,3/19/2015,655000,2,2.25,1460,1851,2.0,,0.0,3,9,1180,280.0,2014,0.0,98119,47.6461,-122.36200000000001,1800,4269
2810100023,6/25/2014,395000,2,2.25,1350,1493,2.0,,0.0,3,8,1050,300.0,2007,0.0,98136,47.5421,-122.38799999999999,1250,1202
2895730070,6/20/2014,925000,4,2.75,3730,8014,2.0,,0.0,3,10,3730,0.0,2012,0.0,98074,47.6036,-122.059,3670,8279
7502800030,7/16/2014,659950,4,2.75,3550,9400,2.0,,0.0,3,9,3550,0.0,2014,0.0,98059,47.4827,-122.131,3550,9421
9211010260,6/17/2014,519000,4,2.5,3250,4500,2.0,,0.0,3,8,3250,0.0,2009,0.0,98059,47.4944,-122.149,3030,4518
7708210070,6/17/2014,535000,4,2.75,3070,7201,2.0,,0.0,3,9,3070,0.0,2006,0.0,98059,47.4897,-122.147,2880,8364
982850060,6/3/2014,400000,3,2.25,1450,4706,2.0,,0.0,3,7,1450,0.0,2009,0.0,98028,47.761,-122.23200000000001,1490,4667
2126059295,8/5/2014,995500,5,4.5,4280,8465,2.0,,0.0,3,10,4280,0.0,2014,0.0,98034,47.7325,-122.165,2990,11067
1442880340,6/3/2014,427874,3,3.0,2340,5002,2.0,,0.0,3,8,2340,0.0,2013,0.0,98045,47.4831,-121.773,2790,5375
2140950160,2/22/2015,390000,4,2.5,2610,7227,2.0,,0.0,3,9,2610,0.0,2011,0.0,98010,47.31399999999999,-122.023,2630,7421
9306500200,4/1/2015,432500,3,3.0,2500,6000,2.0,,0.0,3,8,2500,0.0,2012,,98058,47.4408,-122.161,2130,6000
8562770350,12/6/2014,615000,3,3.5,2710,3326,2.0,,0.0,3,8,1650,1060.0,2005,0.0,98027,47.5371,-122.073,2280,2738
7576200012,7/17/2014,1260000,2,3.0,2210,3917,2.0,,0.0,3,10,1500,710.0,2008,,98122,47.6166,-122.291,1720,3933
7203160090,12/5/2014,743000,4,2.75,3410,5838,2.0,,0.0,3,9,3410,0.0,2012,0.0,98053,47.6931,-122.022,3420,7048
8096800110,12/15/2014,345000,3,2.25,2730,9388,1.0,,0.0,3,7,1390,1340.0,1975,0.0,98030,47.3785,-122.185,2255,5701
5457801833,1/27/2015,850000,2,2.5,1611,2210,2.0,,2.0,3,10,1611,0.0,2005,0.0,98109,47.6291,-122.34700000000001,2070,2182
6056100165,12/1/2014,175003,3,1.5,1390,1882,2.0,,0.0,3,7,1390,0.0,2014,0.0,98108,47.5667,-122.29700000000001,1490,2175
5363200100,10/20/2014,897000,4,2.5,2820,6120,2.0,,0.0,3,9,2820,0.0,2014,,98115,47.6911,-122.29299999999999,1510,6120
3057000300,9/30/2014,295000,3,1.5,1220,3286,2.0,,0.0,3,7,1220,0.0,1982,0.0,98033,47.7168,-122.189,1220,2640
2771101921,12/11/2014,377000,2,1.5,1000,1251,2.0,,0.0,3,7,930,70.0,2006,0.0,98199,47.6529,-122.384,1420,1187
2767601311,10/24/2014,445000,3,2.5,1260,1102,3.0,,0.0,3,8,1260,0.0,2007,0.0,98107,47.675,-122.387,1320,2500
3277801417,5/16/2014,341000,3,2.5,1480,1663,2.0,,0.0,3,9,1180,300.0,2012,0.0,98126,47.5443,-122.375,1380,1537
8682320600,9/11/2014,739000,3,2.5,2310,7348,1.0,,3.0,3,8,2310,0.0,2010,0.0,98053,47.7116,-122.01899999999999,2310,7153
9510860750,1/8/2015,918000,5,3.5,3920,5150,2.0,,0.0,3,9,2820,1100.0,2004,0.0,98052,47.6638,-122.084,3170,5530
9211010900,6/18/2014,580000,4,2.5,3250,5000,2.0,,0.0,3,8,3250,0.0,2008,,98059,47.4988,-122.148,3230,5507
1964700054,12/22/2014,975000,3,2.5,1660,1344,3.0,,0.0,3,8,1660,0.0,2008,,98102,47.644,-122.32700000000001,1750,2040
9578501110,10/3/2014,429900,4,3.5,2584,5005,2.0,,0.0,3,8,2584,0.0,2014,0.0,98023,47.29600000000001,-122.35,2767,5201
2911000100,3/10/2015,245000,4,2.5,1921,4888,2.0,,0.0,3,7,1921,0.0,2009,0.0,98001,47.2689,-122.24,1921,9140
3862710090,8/26/2014,417000,3,2.5,1570,4926,2.0,,0.0,3,8,1570,0.0,2014,0.0,98065,47.5342,-121.84200000000001,1800,3202
2768100512,4/22/2015,659000,2,2.5,1450,1213,2.0,,0.0,3,9,1110,340.0,2015,0.0,98107,47.6692,-122.37200000000001,1620,1456
3262300485,4/21/2015,2250000,5,5.25,3410,8118,2.0,,0.0,3,11,3410,0.0,2006,0.0,98039,47.6295,-122.236,3410,16236
925059313,3/12/2015,920000,4,2.5,3540,7009,2.0,,0.0,3,9,3540,0.0,2007,0.0,98033,47.6749,-122.176,2150,10290
6817750110,7/10/2014,307000,4,2.5,1714,3080,2.0,,0.0,3,8,1714,0.0,2009,0.0,98055,47.428999999999995,-122.18799999999999,1714,3250
3574770100,1/16/2015,550000,4,2.75,3650,4534,2.0,,0.0,3,7,2940,710.0,2014,0.0,98028,47.7397,-122.22399999999999,2400,7682
1085622460,9/29/2014,460458,4,2.5,3284,6516,2.0,,0.0,3,8,3284,0.0,2014,,98092,47.3393,-122.181,2555,5008
9358000552,10/29/2014,399000,3,3.25,1680,1478,2.0,,0.0,3,8,1360,320.0,2009,0.0,98126,47.5674,-122.369,1530,2753
2597490660,6/24/2014,639888,4,2.5,2050,2772,2.0,,0.0,3,8,2050,0.0,2012,0.0,98029,47.5421,-122.01100000000001,2050,2934
2425059174,3/17/2015,925000,4,2.5,3190,10034,2.0,,0.0,3,9,3190,0.0,2007,0.0,98052,47.6379,-122.111,2110,9300
2767603753,8/29/2014,548000,2,2.0,1370,1878,3.0,,0.0,3,8,1370,0.0,2004,,98107,47.6721,-122.387,1280,1878
1563102965,8/11/2014,1010000,4,3.5,3130,5000,3.0,,0.0,3,10,3130,0.0,2014,0.0,98116,47.5656,-122.40299999999999,1950,5152
5393600509,7/2/2014,334500,2,1.5,830,1858,2.0,,0.0,3,7,830,0.0,2005,0.0,98144,47.5828,-122.314,1480,3030
4027700014,2/25/2015,665000,3,3.5,2460,14155,2.0,,0.0,3,8,1900,560.0,2014,0.0,98155,47.7743,-122.279,2440,14080
1622049242,3/4/2015,550000,4,2.5,3148,9612,2.0,,3.0,3,9,3148,0.0,2014,0.0,98198,47.3994,-122.311,3000,11475
6031400094,2/26/2015,347500,5,3.0,2230,6551,1.0,,0.0,3,7,1330,900.0,2014,,98168,47.486999999999995,-122.32,2230,9476
2946003947,3/2/2015,204000,2,2.5,1090,13444,2.0,,0.0,3,7,1090,0.0,2007,0.0,98198,47.4166,-122.319,1380,6000
5045700250,11/18/2014,565997,5,2.75,2730,5820,2.0,,0.0,3,8,2730,0.0,2014,0.0,98059,47.4856,-122.154,2730,5700
642800130,5/13/2015,724500,3,3.25,3240,4185,2.0,,0.0,3,8,2770,470.0,2011,0.0,98075,47.5794,-122.03,2660,4692
9320350130,8/23/2014,453000,3,3.0,2330,4284,2.0,,0.0,3,9,1920,410.0,2004,0.0,98108,47.5547,-122.30799999999999,2330,3709
9268851680,5/16/2014,611000,3,2.5,2134,1984,2.5,,0.0,3,8,2134,0.0,2008,0.0,98027,47.5402,-122.027,2170,1984
1105000373,5/6/2015,252500,2,1.5,1110,986,2.0,,0.0,3,7,950,160.0,2009,0.0,98118,47.5427,-122.272,1110,3515
1773100561,3/5/2015,308000,3,2.5,1250,1150,2.0,,0.0,3,8,1080,170.0,2009,0.0,98106,47.5582,-122.363,1250,1150
3356402705,3/17/2015,216000,4,2.5,1847,8000,2.0,,0.0,3,7,1847,0.0,2008,0.0,98001,47.2874,-122.257,1767,8000
521049227,12/1/2014,950000,4,4.0,5635,9695,2.0,,3.0,3,10,4360,1275.0,2011,0.0,98003,47.3389,-122.334,3726,9765
9144100007,6/4/2014,767450,3,2.0,1630,7599,1.0,,0.0,3,10,1630,0.0,2006,,98117,47.6981,-122.376,2030,7599
9512200420,7/21/2014,390000,4,2.5,2154,4153,2.0,,0.0,3,9,2154,0.0,2012,0.0,98058,47.4557,-122.13,2154,4091
9532000170,2/17/2015,540000,4,2.5,2190,3855,2.0,,0.0,3,8,2190,0.0,2010,,98011,47.7705,-122.169,2190,3600
1725059127,2/25/2015,2350000,6,4.25,5550,11547,2.0,,2.0,3,11,4270,1280.0,2014,0.0,98033,47.6547,-122.20200000000001,3480,11547
9578090050,5/5/2014,830000,4,2.5,3400,9692,2.0,,0.0,3,9,3400,0.0,2007,0.0,98052,47.708,-122.109,3070,7375
7768800290,3/4/2015,855000,4,3.5,2890,5911,2.0,,0.0,3,9,2370,520.0,2014,0.0,98075,47.5754,-122.071,3490,6093
7230200585,2/4/2015,657044,3,3.5,3420,23786,1.5,,0.0,3,9,3420,0.0,2014,,98059,47.4739,-122.11,1590,23774
9828702771,11/13/2014,359950,2,1.5,893,965,2.0,,0.0,3,8,893,0.0,2007,0.0,98122,47.6187,-122.301,1340,1436
9265880170,8/26/2014,550000,4,2.5,2470,5954,2.0,,0.0,3,8,2470,0.0,2013,0.0,98028,47.7685,-122.236,2470,4800
6430500182,4/3/2015,1210000,4,3.0,3330,7650,1.0,,0.0,3,9,1830,1500.0,2008,0.0,98103,47.6889,-122.352,1200,3876
5393600507,6/24/2014,329445,2,1.5,830,1119,2.0,,0.0,3,7,830,0.0,2005,0.0,98144,47.5828,-122.314,1480,3622
1853080840,2/11/2015,889950,5,3.5,3700,7055,2.0,,0.0,3,9,3700,0.0,2014,0.0,98074,47.5929,-122.057,3170,6527
7852130460,3/25/2015,500000,4,3.0,2520,4104,2.0,,0.0,3,7,2520,0.0,2002,0.0,98065,47.5352,-121.88,2510,5015
5649600464,3/27/2015,343000,2,1.5,1100,1228,2.0,,0.0,3,7,900,200.0,2007,0.0,98118,47.5538,-122.28200000000001,1340,1380
1023059246,5/14/2014,437000,3,2.75,2580,5200,2.0,,0.0,3,8,2580,0.0,2008,,98059,47.496,-122.15100000000001,2700,5602
1972200556,7/3/2014,609000,3,1.75,1630,1526,3.0,,0.0,3,8,1630,0.0,2014,0.0,98103,47.6536,-122.354,1570,1274
1760650610,3/30/2015,324500,4,2.5,2110,3825,2.0,,0.0,3,7,2110,0.0,2012,0.0,98042,47.3602,-122.08200000000001,2110,3825
6056111430,1/13/2015,335000,2,1.75,1270,1685,2.0,,0.0,3,8,1270,0.0,2012,0.0,98108,47.5646,-122.295,1270,1843
3319500628,2/12/2015,356999,3,1.5,1010,1546,2.0,,0.0,3,8,1010,0.0,1971,2014.0,98144,47.5998,-122.311,1010,1517
518500610,6/16/2014,798800,3,2.75,2670,3738,1.0,,0.0,3,10,1720,950.0,2013,0.0,98056,47.5299,-122.20299999999999,2610,3734
3342100569,8/13/2014,950000,3,2.5,2700,6947,2.0,,3.0,3,9,2700,0.0,2013,0.0,98056,47.5172,-122.208,2500,6947
2325300093,7/7/2014,378000,3,2.5,1601,2491,3.0,,0.0,3,7,1536,65.0,2007,,98125,47.718999999999994,-122.31700000000001,1420,1156
3332500085,10/27/2014,489950,3,2.5,2540,5237,2.0,,0.0,3,8,2540,0.0,2011,0.0,98118,47.5492,-122.27600000000001,1800,4097
9578501030,7/29/2014,432500,4,2.5,3172,5033,2.0,,0.0,3,8,3172,0.0,2014,0.0,98023,47.2961,-122.348,2704,5232
9211010330,4/9/2015,576000,4,2.5,3340,6924,2.0,,0.0,3,8,3340,0.0,2009,0.0,98059,47.495,-122.149,3030,6119
7625703357,2/27/2015,394950,2,2.25,1300,2104,2.0,,0.0,3,8,1010,290.0,2011,0.0,98136,47.5477,-122.38799999999999,1430,1850
2902200142,6/5/2014,584000,3,2.5,1480,1485,2.0,,0.0,3,8,1280,?,2007,0.0,98102,47.6376,-122.32600000000001,1470,1277
8679200100,1/7/2015,850000,4,2.75,3320,5559,2.0,,0.0,3,9,3320,0.0,2012,,98075,47.5607,-122.031,3400,6854
2771602428,10/29/2014,455000,3,2.5,1180,932,3.0,,0.0,3,8,1180,0.0,2010,0.0,98119,47.63800000000001,-122.375,1180,2632
625049359,12/3/2014,515000,3,2.25,1300,1180,3.0,,0.0,3,8,1300,0.0,2008,0.0,98103,47.6871,-122.339,1300,1174
5112800291,9/24/2014,460000,3,2.5,2390,47480,2.0,,0.0,3,9,2390,0.0,2007,0.0,98058,47.4517,-122.084,1720,44866
4310701421,6/17/2014,350000,2,2.5,1260,1347,3.0,,0.0,3,8,1260,0.0,2005,0.0,98103,47.6994,-122.34100000000001,1260,1356
3277801411,11/5/2014,350000,3,2.5,1380,1590,2.0,,0.0,3,9,1160,220.0,2012,0.0,98126,47.5444,-122.375,1380,1590
6926700654,9/21/2014,700000,2,2.0,1490,713,3.0,,0.0,3,9,1490,0.0,2014,0.0,98109,47.6356,-122.346,1490,1110
6145600557,5/9/2014,212000,2,1.5,1020,1525,2.0,,0.0,3,7,1020,0.0,2004,0.0,98133,47.70399999999999,-122.34700000000001,1020,3844
424069279,3/28/2015,1180000,6,6.5,6260,10955,2.0,,0.0,3,11,4840,1420.0,2007,0.0,98075,47.5947,-122.039,2710,12550
1760651000,6/13/2014,250000,3,2.25,1400,3814,2.0,,0.0,3,7,1400,0.0,2012,,98042,47.3584,-122.083,1610,3814
3448740160,6/11/2014,415000,4,2.5,2550,4500,2.0,,0.0,3,7,2550,0.0,2009,,98059,47.4916,-122.15299999999999,2340,4526
8682301600,5/4/2015,540000,3,2.5,1810,3930,2.0,,0.0,3,8,1810,0.0,2008,0.0,98053,47.7169,-122.02,1560,5100
2724049222,8/2/2014,163800,2,2.5,1000,1092,2.0,,0.0,3,7,990,10.0,2004,0.0,98118,47.5419,-122.271,1330,1466
